timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft,wind_speed_knots,wind_compass,gust_knots,wind_direction_deg,flags,barPressure_millibars,data_flags
2012-10-29 05:12,3.642,0.069,v,"0,0,0,0",0.655,,,,2.987,15.75,NNE,27.02,33.0,"0,0",996.5,"0,0,0"
2012-10-29 05:18,3.648,0.072,v,"0,0,0,0",0.602,,,,3.0460000000000003,17.3,NNE,29.16,30.0,"0,0",996.6,"0,0,0"
2012-10-29 05:24,3.678,0.069,v,"0,0,0,0",0.551,,,,3.127,9.91,NNE,23.52,29.0,"0,0",996.0,"0,0,0"
2012-10-29 05:30,3.717,0.066,v,"0,0,0,0",0.504,,,,3.213,15.94,NNE,29.16,31.0,"0,0",996.0,"0,0,0"
2012-10-29 05:36,3.74,0.069,v,"0,0,0,0",0.461,,,,3.2790000000000004,16.33,NNE,23.91,28.0,"0,0",995.8,"0,0,0"
2012-10-29 05:42,3.763,0.069,v,"0,0,0,0",0.423,,,,3.34,16.13,NNE,28.96,27.0,"0,0",995.6,"0,0,0"
2012-10-29 05:48,3.819,0.062,v,"0,0,0,0",0.391,,,,3.428,13.02,NE,27.8,36.0,"0,0",995.5,"0,0,0"
2012-10-29 05:54,3.865,0.066,v,"0,0,0,0",0.366,,,,3.499,15.36,NE,32.66,34.0,"0,0",995.6,"0,0,0"
2012-10-29 06:00,3.901,0.072,v,"0,0,0,0",0.348,,,,3.553,16.72,NE,27.8,36.0,"0,0",995.4,"0,0,0"
2012-10-29 06:06,3.95,0.059,v,"0,0,0,0",0.34,,,,3.6100000000000003,12.44,NNE,21.19,31.0,"0,0",995.2,"0,0,0"
2012-10-29 06:12,4.022,0.062,v,"0,0,0,0",0.341,,,,3.681,13.61,NE,27.02,42.0,"0,0",995.0,"0,0,0"
2012-10-29 06:18,4.088,0.056,v,"0,0,0,0",0.354,,,,3.734,12.05,NNE,22.94,33.0,"0,0",995.0,"0,0,0"
2012-10-29 06:24,4.14,0.062,v,"0,0,0,0",0.38,,,,3.76,13.61,NNE,25.08,30.0,"0,0",994.8,"0,0,0"
2012-10-29 06:30,4.193,0.072,v,"0,0,0,0",0.418,,,,3.7749999999999995,13.8,NE,24.69,35.0,"0,0",994.7,"0,0,0"
2012-10-29 06:36,4.275,0.066,v,"0,0,0,0",0.471,,,,3.8040000000000003,11.47,NE,25.66,34.0,"0,0",994.6,"0,0,0"
2012-10-29 06:42,4.341,0.072,v,"0,0,0,0",0.539,,,,3.802,14.58,NNE,21.97,31.0,"0,0",994.6,"0,0,0"
2012-10-29 06:48,4.442,0.075,v,"0,0,0,0",0.623,,,,3.819,13.8,NE,23.52,35.0,"0,0",994.3,"0,0,0"
2012-10-29 06:54,4.534,0.066,v,"0,0,0,0",0.722,,,,3.812,10.69,NE,28.77,37.0,"0,0",994.4,"0,0,0"
2012-10-29 07:00,4.646,0.072,v,"0,0,0,0",0.838,,,,3.808,13.61,NNE,23.91,32.0,"0,0",994.2,"0,0,0"
2012-10-29 07:06,4.82,0.072,v,"0,0,0,0",0.971,,,,3.849,15.75,NE,25.46,36.0,"0,0",994.0,"0,0,0"
2012-10-29 07:12,4.984,0.069,v,"0,0,0,0",1.12,,,,3.864,11.47,NE,25.85,50.0,"0,0",994.0,"0,0,0"
2012-10-29 07:18,5.135,0.069,v,"0,0,0,0",1.284,,,,3.851,11.47,NNE,20.41,29.0,"0,0",994.2,"0,0,0"
2012-10-29 07:24,5.308,0.089,v,"0,0,0,0",1.464,,,,3.844,13.41,NE,28.57,39.0,"0,0",993.9,"0,0,0"
2012-10-29 07:30,5.505,0.085,v,"0,0,0,0",1.659,,,,3.846,15.94,NNE,27.02,24.0,"0,0",993.9,"0,0,0"
2012-10-29 07:36,5.699,0.079,v,"0,0,0,0",1.867,,,,3.832,16.52,NNE,28.96,29.0,"0,0",993.6,"0,0,0"
2012-10-29 07:42,5.922,0.098,v,"0,0,0,0",2.087,,,,3.8349999999999995,15.94,NNE,27.41,31.0,"0,0",993.6,"0,0,0"
2012-10-29 07:48,6.138,0.089,v,"0,0,0,0",2.319,,,,3.819,21.77,NNE,32.46,28.0,"0,0",993.4,"0,0,0"
2012-10-29 07:54,6.358,0.085,v,"0,0,0,0",2.56,,,,3.7979999999999996,13.22,NE,27.8,35.0,"0,0",992.9,"0,0,0"
2012-10-29 08:00,6.601,0.098,v,"0,0,0,0",2.808,,,,3.793,19.83,NNE,29.35,33.0,"0,0",993.1,"0,0,0"
2012-10-29 08:06,6.837,0.108,v,"0,0,0,0",3.064,,,,3.7729999999999997,13.61,NE,27.41,44.0,"0,0",992.6,"0,0,0"
2012-10-29 08:12,7.083,0.098,v,"0,0,0,0",3.323,,,,3.7600000000000002,20.6,NE,30.13,37.0,"0,0",992.4,"0,0,0"
2012-10-29 08:18,7.326,0.118,v,"0,0,0,0",3.586,,,,3.7399999999999998,18.27,NNE,29.74,25.0,"0,0",992.3,"0,0,0"
2012-10-29 08:24,7.618,0.138,v,"0,0,0,0",3.849,,,,3.769,23.33,NNE,36.74,30.0,"0,0",991.9,"0,0,0"
2012-10-29 08:30,7.854,0.115,v,"0,0,0,0",4.112,,,,3.742,18.27,NNE,28.77,30.0,"0,0",991.5,"0,0,0"
2012-10-29 08:36,8.107,0.108,v,"0,0,0,0",4.373,,,,3.733999999999999,18.47,NE,28.38,42.0,"0,0",991.4,"0,0,0"
2012-10-29 08:42,8.366,0.112,v,"0,0,0,0",4.629,,,,3.737,14.77,NNE,27.02,33.0,"0,0",991.3,"0,0,0"
2012-10-29 08:48,8.606,0.128,v,"0,0,0,0",4.881,,,,3.7249999999999996,19.63,NE,30.91,34.0,"0,0",991.0,"0,0,0"
2012-10-29 08:54,8.845,0.131,v,"0,0,0,0",5.125,,,,3.7200000000000006,10.89,NE,24.3,43.0,"0,0",990.8,"0,0,0"
2012-10-29 09:00,9.111,0.144,v,"0,0,0,0",5.362,,,,3.7490000000000006,13.61,NE,31.49,43.0,"0,0",990.7,"0,0,0"
2012-10-29 09:06,9.327,0.118,v,"0,0,0,0",5.591,,,,3.7359999999999998,15.36,NE,30.71,51.0,"0,0",990.5,"0,0,0"
2012-10-29 09:12,9.57,0.121,v,"0,0,0,0",5.81,,,,3.7600000000000007,14.77,NNE,31.1,31.0,"0,0",990.3,"0,0,0"
2012-10-29 09:18,9.803,0.144,v,"0,0,0,0",6.019,,,,3.7840000000000007,13.61,NNE,25.27,31.0,"0,0",990.1,"0,0,0"
2012-10-29 09:24,10.016,0.164,v,"0,0,0,0",6.217,,,,3.7990000000000004,14.77,NE,29.35,46.0,"0,0",989.7,"0,0,0"
2012-10-29 09:30,10.259,0.138,v,"0,0,0,0",6.405,,,,3.854,15.36,NE,25.08,37.0,"0,0",989.7,"0,0,0"
2012-10-29 09:36,10.449,0.138,v,"0,0,0,0",6.581,,,,3.8679999999999994,13.61,NNE,28.77,31.0,"0,0",989.5,"0,0,0"
2012-10-29 09:42,10.656,0.118,v,"0,0,0,0",6.747,,,,3.9090000000000007,16.33,NE,29.94,35.0,"0,0",989.2,"0,0,0"
2012-10-29 09:48,10.866,0.115,v,"0,0,0,0",6.902,,,,3.9639999999999995,16.13,NE,24.88,41.0,"0,0",989.1,"0,0,0"
2012-10-29 09:54,11.07,0.128,v,"0,0,0,0",7.047,,,,4.023000000000001,17.49,NE,26.05,44.0,"0,0",988.9,"0,0,0"
2012-10-29 10:00,11.217,0.128,v,"0,0,0,0",7.182,,,,4.035,14.58,NE,23.52,42.0,"0,0",988.7,"0,0,0"
2012-10-29 10:06,11.375,0.105,v,"0,0,0,0",7.307,,,,4.068,15.36,NE,32.85,36.0,"0,0",988.5,"0,0,0"
2012-10-29 10:12,11.512,0.0,v,"1,0,0,0",7.424,,,,4.088,,,,,"1,1",,"1,1,1"
2012-10-29 10:18,11.634,0.0,v,"1,0,0,0",7.532,,,,4.102,,,,,"1,1",,"1,1,1"
2012-10-29 10:24,11.739,0.0,v,"1,0,0,0",7.632,,,,4.107000000000001,,,,,"1,1",,"1,1,1"
2012-10-29 10:30,11.834,0.0,v,"1,0,0,0",7.725,,,,4.109,,,,,"1,1",,"1,1,1"
2012-10-29 10:36,11.916,0.0,v,"1,0,0,0",7.811,,,,4.105,,,,,"1,1",,"1,1,1"
2012-10-29 10:42,11.988,,v,"0,0,0,0",7.891,,,,4.0969999999999995,,,,,"1,1",,"1,1,1"
2012-10-29 10:48,12.044,0.118,v,"0,0,0,0",7.965,,,,4.079000000000001,18.27,NE,29.16,47.0,"0,0",986.7,"0,0,0"
2012-10-29 10:54,12.11,0.131,v,"0,0,0,0",8.034,,,,4.075999999999999,16.33,NE,31.3,46.0,"0,0",986.5,"0,0,0"
2012-10-29 11:00,12.172,0.144,v,"0,0,0,0",8.097,,,,4.075000000000001,19.05,NE,35.57,40.0,"0,0",986.4,"0,0,0"
2012-10-29 11:06,12.231,0.112,v,"0,0,0,0",8.155,,,,4.0760000000000005,14.0,NE,30.71,35.0,"0,0",986.1,"0,0,0"
2012-10-29 11:12,12.297,0.118,v,"0,0,0,0",8.208,,,,4.089,12.05,NE,25.27,38.0,"0,0",986.0,"0,0,0"
2012-10-29 11:18,12.343,0.115,v,"0,0,0,0",8.256,,,,4.087,17.88,NE,31.68,47.0,"0,0",985.8,"0,0,0"
2012-10-29 11:24,12.398,0.098,v,"0,0,0,0",8.298,,,,4.1,14.19,NE,27.02,42.0,"0,0",985.5,"0,0,0"
2012-10-29 11:30,12.47,0.128,v,"0,0,0,0",8.334,,,,4.136000000000001,16.72,NE,38.29,38.0,"0,0",985.3,"0,0,0"
2012-10-29 11:36,12.53,0.144,v,"0,0,0,0",8.365,,,,4.164999999999999,13.02,NE,29.35,39.0,"0,0",985.0,"0,0,0"
2012-10-29 11:42,12.566,0.095,v,"0,0,0,0",8.389,,,,4.177000000000001,13.02,NE,30.13,39.0,"0,0",984.7,"0,0,0"
2012-10-29 11:48,12.605,0.108,v,"0,0,0,0",8.407,,,,4.198,19.83,NE,32.07,42.0,"0,0",984.4,"0,0,0"
2012-10-29 11:54,12.657,0.085,v,"0,0,0,0",8.417,,,,4.24,18.27,NNE,34.99,32.0,"0,0",984.1,"0,0,0"
2012-10-29 12:00,12.667,0.095,v,"0,0,0,0",8.418,,,,4.2490000000000006,15.36,NE,26.24,36.0,"0,0",983.8,"0,0,0"
2012-10-29 12:06,12.677,0.102,v,"0,0,0,0",8.412,,,,4.264999999999999,15.94,NE,27.8,43.0,"0,0",983.5,"0,0,0"
2012-10-29 12:12,12.68,0.118,v,"0,0,0,0",8.396,,,,4.283999999999999,15.55,NE,26.63,45.0,"0,0",983.2,"0,0,0"
2012-10-29 12:18,12.684,0.082,v,"0,0,0,0",8.37,,,,4.314,15.75,NE,33.43,48.0,"0,0",982.8,"0,0,0"
2012-10-29 12:24,12.68,0.098,v,"0,0,0,0",8.334,,,,4.346,12.25,NNE,29.16,33.0,"0,0",982.6,"0,0,0"
2012-10-29 12:30,12.68,0.118,v,"0,0,0,0",8.287,,,,4.392999999999999,14.58,NE,26.63,38.0,"0,0",982.2,"0,0,0"
2012-10-29 12:36,12.654,0.085,v,"0,0,0,0",8.229,,,,4.425000000000001,18.08,NE,32.27,38.0,"0,0",981.8,"0,0,0"
2012-10-29 12:42,12.625,0.118,v,"0,0,0,0",8.158,,,,4.4670000000000005,14.0,NE,27.6,38.0,"0,0",981.4,"0,0,0"
2012-10-29 12:48,12.598,0.092,v,"0,0,0,0",8.076,,,,4.522,15.16,NE,33.63,37.0,"0,0",981.2,"0,0,0"
2012-10-29 12:54,12.562,0.085,v,"0,0,0,0",7.981,,,,4.5809999999999995,19.05,NE,28.77,44.0,"0,0",980.5,"0,0,0"
2012-10-29 13:00,12.497,0.092,v,"0,0,0,0",7.874,,,,4.623,14.77,NNE,24.49,32.0,"0,0",980.2,"0,0,0"
2012-10-29 13:06,12.438,0.102,v,"0,0,0,0",7.753,,,,4.6850000000000005,17.11,NE,27.21,35.0,"0,0",979.7,"0,0,0"
2012-10-29 13:12,12.365,0.112,v,"0,0,0,0",7.621,,,,4.744,16.33,NE,29.16,34.0,"0,0",979.2,"0,0,0"
2012-10-29 13:18,12.28,0.112,v,"0,0,0,0",7.475,,,,4.805,18.66,NE,33.05,35.0,"0,0",979.0,"0,0,0"
2012-10-29 13:24,12.185,0.108,v,"0,0,0,0",7.318,,,,4.867000000000001,16.33,NE,36.54,44.0,"0,0",978.6,"0,0,0"
2012-10-29 13:30,12.077,0.118,v,"0,0,0,0",7.149,,,,4.928,19.63,NNE,30.71,32.0,"0,0",978.5,"0,0,0"
2012-10-29 13:36,11.959,0.128,v,"0,0,0,0",6.969,,,,4.989999999999999,17.88,NE,27.6,36.0,"0,0",978.0,"0,0,0"
2012-10-29 13:42,11.841,0.157,v,"0,0,0,0",6.778,,,,5.063,17.11,NE,41.4,44.0,"0,0",977.8,"0,0,0"
2012-10-29 13:48,11.719,0.144,v,"0,0,0,0",6.578,,,,5.140999999999999,18.08,NE,33.24,39.0,"0,0",977.6,"0,0,0"
2012-10-29 13:54,11.581,0.144,v,"0,0,0,0",6.368,,,,5.212999999999999,18.08,NE,30.13,35.0,"0,0",977.1,"0,0,0"
2012-10-29 14:00,11.434,0.151,v,"0,0,0,0",6.151,,,,5.2829999999999995,16.52,NNE,29.35,28.0,"0,0",976.7,"0,0,0"
2012-10-29 14:06,11.27,0.141,v,"0,0,0,0",5.927,,,,5.343,17.88,NNE,28.19,32.0,"0,0",976.5,"0,0,0"
2012-10-29 14:12,11.096,0.151,v,"0,0,0,0",5.696,,,,5.4,16.52,NE,35.77,39.0,"0,0",975.7,"0,0,0"
2012-10-29 14:18,10.925,0.174,v,"0,0,0,0",5.461,,,,5.464,,,,,"1,1",,"1,1,1"
2012-10-29 14:24,10.735,,v,"0,0,0,0",5.223,,,,5.512,17.88,NE,32.07,37.0,"0,0",,"1,1,1"
2012-10-29 14:30,10.574,0.19,v,"0,0,0,0",4.983,,,,5.591,19.44,NE,34.41,45.0,"0,0",974.6,"0,0,0"
2012-10-29 14:36,10.413,0.177,v,"0,0,0,0",4.741,,,,5.672000000000001,18.66,NE,36.16,42.0,"0,0",974.4,"0,0,0"
2012-10-29 14:42,10.207,0.161,v,"0,0,0,0",4.5,,,,5.707000000000001,13.22,NE,30.52,34.0,"0,0",974.0,"0,0,0"
2012-10-29 14:48,10.049,0.194,v,"0,0,0,0",4.26,,,,5.789,17.3,NE,38.29,41.0,"0,0",973.9,"0,0,0"
2012-10-29 14:54,9.882,0.161,v,"0,0,0,0",4.023,,,,5.859,16.13,NE,31.88,43.0,"0,0",973.7,"0,0,0"
2012-10-29 15:00,9.728,0.151,v,"0,0,0,0",3.789,,,,5.939,18.47,NE,37.71,44.0,"0,0",973.4,"0,0,0"
2012-10-29 15:06,9.593,0.19,v,"0,0,0,0",3.561,,,,6.032,20.22,NE,36.35,36.0,"0,0",973.1,"0,0,0"
2012-10-29 15:12,9.488,0.174,v,"0,0,0,0",3.338,,,,6.1499999999999995,17.69,NE,29.35,43.0,"0,0",972.6,"0,0,0"
2012-10-29 15:18,9.354,0.187,v,"0,0,0,0",3.122,,,,6.231999999999999,17.49,NE,40.24,39.0,"0,0",972.4,"0,0,0"
2012-10-29 15:24,9.249,0.174,v,"0,0,0,0",2.913,,,,6.336,15.94,NE,34.41,43.0,"0,0",972.1,"0,0,0"
2012-10-29 15:30,9.17,0.194,v,"0,0,0,0",2.712,,,,6.458,18.66,NE,31.88,47.0,"0,0",971.9,"0,0,0"
2012-10-29 15:36,9.091,0.18,v,"0,0,0,0",2.52,,,,6.571,21.77,NE,39.07,44.0,"0,0",971.7,"0,0,0"
2012-10-29 15:42,9.019,0.187,v,"0,0,0,0",2.336,,,,6.683,16.13,NE,35.77,46.0,"0,0",971.3,"0,0,0"
2012-10-29 15:48,8.93,0.157,v,"0,0,0,0",2.162,,,,6.768,17.69,NE,37.13,44.0,"0,0",970.9,"0,0,0"
2012-10-29 15:54,8.852,0.171,v,"0,0,0,0",1.996,,,,6.856,18.86,NE,34.41,47.0,"0,0",970.5,"0,0,0"
2012-10-29 16:00,8.77,0.148,v,"0,0,0,0",1.84,,,,6.93,20.22,NE,31.88,37.0,"0,0",970.2,"0,0,0"
2012-10-29 16:06,8.707,0.174,v,"0,0,0,0",1.692,,,,7.015000000000001,16.13,NE,33.43,40.0,"0,0",969.7,"0,0,0"
2012-10-29 16:12,8.661,0.167,v,"0,0,0,0",1.553,,,,7.108,16.33,NE,35.38,48.0,"0,0",969.4,"0,0,0"
2012-10-29 16:18,8.635,0.2,v,"0,0,0,0",1.422,,,,7.213,19.63,NE,32.66,46.0,"0,0",969.0,"0,0,0"
2012-10-29 16:24,8.619,0.197,v,"0,0,0,0",1.299,,,,7.32,21.58,NE,36.74,41.0,"0,0",968.6,"0,0,0"
2012-10-29 16:30,8.599,0.184,v,"0,0,0,0",1.183,,,,7.416,17.88,NE,32.66,44.0,"0,0",968.2,"0,0,0"
2012-10-29 16:36,8.586,0.187,v,"0,0,0,0",1.073,,,,7.513,16.13,NE,36.35,43.0,"0,0",968.2,"0,0,0"
2012-10-29 16:42,8.583,0.19,v,"0,0,0,0",0.969,,,,7.614,20.8,NE,37.71,54.0,"0,0",967.9,"0,0,0"
2012-10-29 16:48,8.579,0.22,v,"0,0,0,0",0.87,,,,7.7090000000000005,19.63,NE,33.05,49.0,"0,0",967.5,"0,0,0"
2012-10-29 16:54,8.612,0.194,v,"0,0,0,0",0.776,,,,7.836,17.11,NE,34.6,37.0,"0,0",967.2,"0,0,0"
2012-10-29 17:00,8.638,0.194,v,"0,0,0,0",0.686,,,,7.952,19.05,NE,30.52,48.0,"0,0",966.9,"0,0,0"
2012-10-29 17:06,8.675,0.22,v,"0,0,0,0",0.599,,,,8.076,24.88,NE,37.52,48.0,"0,0",966.8,"0,0,0"
2012-10-29 17:12,8.763,0.19,v,"0,0,0,0",0.515,,,,8.248,18.08,NE,34.41,45.0,"0,0",966.7,"0,0,0"
2012-10-29 17:18,8.835,0.197,v,"0,0,0,0",0.434,,,,8.401000000000002,18.86,NE,38.1,46.0,"0,0",966.5,"0,0,0"
2012-10-29 17:24,8.937,0.19,v,"0,0,0,0",0.355,,,,8.581999999999999,17.69,NE,37.32,44.0,"0,0",966.2,"0,0,0"
2012-10-29 17:30,9.091,0.167,v,"0,0,0,0",0.279,,,,8.812,15.75,NE,30.13,49.0,"0,0",966.1,"0,0,0"
2012-10-29 17:36,9.236,0.2,v,"0,0,0,0",0.205,,,,9.031,14.19,ENE,29.55,59.0,"0,0",965.9,"0,0,0"
2012-10-29 17:42,9.485,0.2,v,"0,0,0,0",0.134,,,,9.350999999999999,10.69,ENE,25.85,59.0,"0,0",965.9,"0,0,0"
2012-10-29 17:48,9.747,0.236,v,"0,0,0,0",0.066,,,,9.681,9.14,ENE,22.94,71.0,"0,0",966.0,"0,0,0"
2012-10-29 17:54,10.043,0.21,v,"0,0,0,0",0.001,,,,10.042,8.55,NE,27.41,54.0,"0,0",965.8,"0,0,0"
2012-10-29 18:00,10.374,0.22,v,"0,0,0,0",-0.059,,,,10.433,14.77,ENE,27.21,74.0,"0,0",965.7,"0,0,0"
2012-10-29 18:06,10.725,0.243,v,"0,0,0,0",-0.114,,,,10.839,11.08,E,23.71,92.0,"0,0",965.7,"0,0,0"
2012-10-29 18:12,11.063,0.282,v,"0,0,0,0",-0.163,,,,11.226,8.55,E,23.52,83.0,"0,0",965.9,"0,0,0"
2012-10-29 18:18,11.358,0.279,v,"0,0,0,0",-0.206,,,,11.564,6.8,ESE,21.38,122.0,"0,0",966.3,"0,0,0"
2012-10-29 18:24,11.565,0.22,v,"0,0,0,0",-0.24,,,,11.805,8.94,E,24.69,83.0,"0,0",966.3,"0,0,0"
2012-10-29 18:30,11.739,0.249,v,"0,0,0,0",-0.265,,,,12.004000000000001,9.14,ESE,21.77,103.0,"0,0",966.6,"0,0,0"
2012-10-29 18:36,11.939,0.21,v,"0,0,0,0",-0.279,,,,12.218,10.11,ENE,30.32,78.0,"0,0",966.7,"0,0,0"
2012-10-29 18:42,12.057,0.194,v,"0,0,0,0",-0.282,,,,12.339,6.22,ESE,37.52,111.0,"0,0",966.9,"0,0,0"
2012-10-29 18:48,12.201,0.2,v,"0,0,0,0",-0.272,,,,12.473,14.38,ESE,32.27,110.0,"0,0",967.2,"0,0,0"
2012-10-29 18:54,12.316,0.151,v,"0,0,0,0",-0.249,,,,12.565000000000001,5.64,ESE,34.79,110.0,"0,0",967.5,"0,0,0"
2012-10-29 19:00,12.359,0.19,v,"0,0,0,0",-0.211,,,,12.57,9.14,SE,27.6,125.0,"0,0",967.8,"0,0,0"
2012-10-29 19:06,12.402,0.171,v,"0,0,0,0",-0.157,,,,12.559,8.16,SE,22.94,129.0,"0,0",968.0,"0,0,0"
2012-10-29 19:12,12.441,0.22,v,"0,0,0,0",-0.088,,,,12.529,8.16,E,28.57,94.0,"0,0",968.2,"0,0,0"
2012-10-29 19:18,12.362,0.164,v,"0,0,0,0",-0.001,,,,12.363,13.02,SE,26.24,126.0,"0,0",968.3,"0,0,0"
2012-10-29 19:24,12.323,0.197,v,"0,0,0,0",0.102,,,,12.221,10.5,SE,25.85,136.0,"0,0",968.6,"0,0,0"
2012-10-29 19:30,12.323,0.138,v,"0,0,0,0",0.223,,,,12.1,14.0,SE,29.35,140.0,"0,0",969.1,"0,0,0"
2012-10-29 19:36,12.329,0.194,v,"0,0,0,0",0.36,,,,11.969000000000001,9.14,SE,23.33,135.0,"0,0",969.3,"0,0,0"
2012-10-29 19:42,12.29,0.157,v,"0,0,0,0",0.514,,,,11.776,11.47,SE,31.68,128.0,"0,0",969.6,"0,0,0"
2012-10-29 19:48,12.316,0.157,v,"0,0,0,0",0.684,,,,11.632000000000001,10.3,SE,32.07,135.0,"0,0",969.7,"0,0,0"
2012-10-29 19:54,12.441,0.154,v,"0,0,0,0",0.87,,,,11.571000000000002,13.22,SE,27.41,133.0,"0,0",970.1,"0,0,0"
2012-10-29 20:00,12.503,0.177,v,"0,0,0,0",1.07,,,,11.433,9.91,SE,28.77,138.0,"0,0",970.3,"0,0,0"
2012-10-29 20:06,12.638,0.22,v,"0,0,0,0",1.283,,,,11.355,9.33,SE,28.57,137.0,"0,0",970.6,"0,0,0"
2012-10-29 20:12,12.799,0.154,v,"0,0,0,0",1.508,,,,11.291,13.61,SSE,25.66,149.0,"0,0",971.0,"0,0,0"
2012-10-29 20:18,12.913,0.157,v,"0,0,0,0",1.743,,,,11.17,13.8,SE,24.88,139.0,"0,0",971.0,"0,0,0"
2012-10-29 20:24,13.025,0.157,v,"0,0,0,0",1.987,,,,11.038,11.86,SE,29.16,132.0,"0,0",971.4,"0,0,0"
2012-10-29 20:30,13.12,0.135,v,"0,0,0,0",2.238,,,,10.882,9.72,SE,26.63,139.0,"0,0",971.5,"0,0,0"
2012-10-29 20:36,13.241,0.154,v,"0,0,0,0",2.495,,,,10.745999999999999,9.52,SE,22.35,135.0,"0,0",971.7,"0,0,0"
2012-10-29 20:42,13.291,0.131,v,"0,0,0,0",2.755,,,,10.536000000000001,12.05,SE,31.68,139.0,"0,0",972.0,"0,0,0"
2012-10-29 20:48,13.386,0.141,v,"0,0,0,0",3.016,,,,10.37,10.11,SE,32.46,145.0,"0,0",972.3,"0,0,0"
2012-10-29 20:54,13.468,0.141,v,"0,0,0,0",3.278,,,,10.19,9.14,SSE,18.66,156.0,"0,0",972.5,"0,0,0"
2012-10-29 21:00,13.54,0.174,v,"0,0,0,0",3.538,,,,10.001999999999999,12.44,SSE,21.38,156.0,"0,0",972.9,"0,0,0"
2012-10-29 21:06,13.655,0.164,v,"0,0,0,0",3.795,,,,9.86,11.47,SSE,35.18,161.0,"0,0",973.2,"0,0,0"
2012-10-29 21:12,13.743,0.121,v,"0,0,0,0",4.048,,,,9.695,16.72,SE,36.93,146.0,"0,0",973.4,"0,0,0"
2012-10-29 21:18,13.845,0.135,v,"0,0,0,0",4.294,,,,9.551000000000002,13.8,SE,26.24,143.0,"0,0",973.7,"0,0,0"
2012-10-29 21:24,13.917,0.128,v,"0,0,0,0",4.533,,,,9.384,12.05,SSE,29.74,152.0,"0,0",974.0,"0,0,0"
2012-10-29 21:30,13.986,0.138,v,"0,0,0,0",4.763,,,,9.223,15.36,SSE,28.96,150.0,"0,0",974.4,"0,0,0"
2012-10-29 21:36,14.088,0.112,v,"0,0,0,0",4.985,,,,9.102999999999998,15.55,SSE,30.71,163.0,"0,0",974.8,"0,0,0"
2012-10-29 21:42,14.19,0.128,v,"0,0,0,0",5.196,,,,8.994,13.61,SSE,31.49,165.0,"0,0",975.1,"0,0,0"
2012-10-29 21:48,14.236,0.138,v,"0,0,0,0",5.398,,,,8.838000000000001,12.83,SSE,26.82,163.0,"0,0",975.4,"0,0,0"
2012-10-29 21:54,14.275,0.141,v,"0,0,0,0",5.589,,,,8.686,12.44,SSE,24.88,156.0,"0,0",975.7,"0,0,0"
2012-10-29 22:00,14.308,0.121,v,"0,0,0,0",5.769,,,,8.539,14.0,SSE,29.55,160.0,"0,0",976.0,"0,0,0"
2012-10-29 22:06,14.314,0.112,v,"0,0,0,0",5.938,,,,8.376000000000001,16.72,S,27.41,171.0,"0,0",976.1,"0,0,0"
2012-10-29 22:12,14.308,0.105,v,"0,0,0,0",6.097,,,,8.210999999999999,14.97,S,27.8,174.0,"0,0",976.7,"0,0,0"
2012-10-29 22:18,14.268,0.121,v,"0,0,0,0",6.246,,,,8.022,16.13,S,28.19,169.0,"0,0",976.8,"0,0,0"
2012-10-29 22:24,14.229,0.135,v,"0,0,0,0",6.385,,,,7.843999999999999,16.33,S,30.52,169.0,"0,0",977.1,"0,0,0"
2012-10-29 22:30,14.18,0.125,v,"0,0,0,0",6.514,,,,7.6659999999999995,15.36,S,25.46,177.0,"0,0",977.5,"0,0,0"
2012-10-29 22:36,14.131,0.112,v,"0,0,0,0",6.635,,,,7.496,16.13,SSE,25.46,160.0,"0,0",977.6,"0,0,0"
2012-10-29 22:42,14.055,0.118,v,"0,0,0,0",6.747,,,,7.308,16.91,S,33.43,173.0,"0,0",977.9,"0,0,0"
2012-10-29 22:48,13.983,0.098,v,"0,0,0,0",6.851,,,,7.132000000000001,16.91,S,28.57,178.0,"0,0",978.1,"0,0,0"
2012-10-29 22:54,13.911,0.102,v,"0,0,0,0",6.949,,,,6.962,19.05,S,26.82,175.0,"0,0",978.4,"0,0,0"
2012-10-29 23:00,13.835,0.098,v,"0,0,0,0",7.039,,,,6.796000000000001,13.61,S,26.82,183.0,"0,0",978.7,"0,0,0"
2012-10-29 23:06,13.714,0.105,v,"0,0,0,0",7.123,,,,6.591,11.08,S,24.49,172.0,"0,0",978.8,"0,0,0"
2012-10-29 23:12,13.583,0.108,v,"0,0,0,0",7.202,,,,6.381,10.11,SSE,25.85,168.0,"0,0",978.8,"0,0,0"
2012-10-29 23:18,13.435,0.108,v,"0,0,0,0",7.275,,,,6.16,16.33,S,26.82,172.0,"0,0",979.2,"0,0,0"
2012-10-29 23:24,13.245,0.135,v,"0,0,0,0",7.343,,,,5.901999999999999,15.16,S,28.19,169.0,"0,0",979.3,"0,0,0"
2012-10-29 23:30,13.032,0.115,v,"0,0,0,0",7.406,,,,5.626,15.36,S,30.52,176.0,"0,0",979.5,"0,0,0"
2012-10-29 23:36,12.802,0.112,v,"0,0,0,0",7.464,,,,5.337999999999999,9.33,S,24.69,173.0,"0,0",979.8,"0,0,0"
2012-10-29 23:42,12.566,0.128,v,"0,0,0,0",7.517,,,,5.049,14.97,S,29.74,172.0,"0,0",980.1,"0,0,0"
